,Fecha_Hora,LNG,LAT,Año,Fallecidos,Graves,Menos_Grav,Leves,Causa_CON,Tipo_CONA,Count_acc
4154,2020-11-16 13:20:00,-70.1084981,-20.2776575,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4154
4155,2020-11-27 17:30:00,-70.1324514,-20.2471663,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4155
4156,2020-11-17 03:30:00,-70.1028665,-20.2489452,2020,0,0,0,0,PERDIDA CONTROL VEHICULO,CHOQUE,4156
4157,2020-11-17 13:15:00,-70.1051602,-20.2788061,2020,0,0,0,0,PERDIDA CONTROL VEHICULO,COLISION,4157
4158,2020-11-27 20:40:00,-70.1449725,-20.2409532,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4158
4159,2020-11-28 23:00:00,-70.1288582,-20.2560403,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4159
4160,2020-11-30 12:45:00,-70.131271,-20.2464084,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4160
4161,2020-11-17 15:20:00,-70.0955716,-20.291247,2020,0,0,0,1,ALCOHOL EN CONDUCTOR,CHOQUE,4161
4162,2020-11-18 20:55:00,-70.0918557,-20.2686827,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4162
4163,2020-11-26 19:05:00,-70.1083457,-20.2996325,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4163
4164,2020-11-27 10:30:00,-70.0948182,-20.285025,2020,0,0,0,0,PERDIDA CONTROL VEHICULO,COLISION,4164
4165,2020-11-21 15:30:00,-70.1049169,-20.2686722,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4165
4166,2020-11-23 15:00:00,-70.0925006,-20.274532,2020,0,0,0,1,CAUSAS NO DETERMINADAS,ATROPELLO,4166
4167,2020-11-21 21:15:00,-70.1071949,-20.2789313,2020,0,0,0,0,CAUSAS NO DETERMINADAS,CHOQUE,4167
4168,2020-11-27 09:40:00,-70.131733,-20.2278591,2020,0,0,0,0,CAUSAS NO DETERMINADAS,COLISION,4168
4169,2020-11-29 07:30:00,-70.1018888,-20.268299,2020,0,0,0,2,ALCOHOL EN CONDUCTOR,COLISION,4169
4170,2020-12-04 14:40:00,-70.0918557,-20.2686827,2020,0,0,0,0,PERDIDA CONTROL VEHICULO,CHOQUE,4170
4171,2020-11-29 13:50:00,-70.1425042,-20.225624,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4171
4172,2020-12-02 02:00:00,-70.1338548,-20.2127063,2020,0,1,0,0,ALCOHOL EN PEATON,ATROPELLO,4172
4173,2020-09-29 14:00:00,-70.1388332,-20.2123276,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4173
4174,2020-12-05 23:40:00,-70.1344502,-20.2283418,2020,0,0,0,0,CAUSAS NO DETERMINADAS,CHOQUE,4174
4175,2020-01-03 09:15:00,-70.1292669,-20.2544475,2020,0,0,0,1,PERDIDA CONTROL VEHICULO,CHOQUE,4175
4176,2020-12-06 09:50:00,-70.1354882,-20.2279008,2020,0,0,0,2,DESOBEDIENCIA A SEÑALIZACION,COLISION,4176
4177,2020-12-06 12:55:00,-70.1497655,-20.2242824,2020,0,0,0,2,DESOBEDIENCIA A SEÑALIZACION,COLISION,4177
4178,2020-12-06 12:00:00,-70.1386955,-20.2460112,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4178
4179,2020-12-07 19:10:00,-70.1344376,-20.2143933,2020,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,4179
4180,2020-12-07 23:50:00,-70.1414293,-20.2198336,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4180
4181,2020-12-03 08:05:00,-70.1077072,-20.2776909,2020,0,0,0,1,DESOBEDIENCIA A SEÑALIZACION,COLISION,4181
4182,2020-12-04 18:00:00,-70.0989503,-20.2737347,2020,0,0,0,1,CAUSAS NO DETERMINADAS,ATROPELLO,4182
4183,2020-12-06 12:15:00,-70.0988598,-20.2639334,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4183
4184,2020-12-07 23:55:00,-70.133599,-20.2329027,2020,0,0,0,2,OTRAS CAUSAS,COLISION,4184
4185,2020-12-05 17:00:00,-70.1063433,-20.2894325,2020,0,0,0,0,CAUSAS NO DETERMINADAS,CHOQUE,4185
4186,2020-12-07 22:38:00,-70.1403552,-20.2394749,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4186
4187,2020-12-09 12:30:00,-70.1319844,-20.2208561,2020,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,4187
4188,2020-12-09 10:00:00,-70.1330995,-20.2412044,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4188
4189,2020-12-06 20:00:00,-70.0977157,-20.2845336,2020,0,0,0,1,ALCOHOL EN CONDUCTOR,COLISION,4189
4190,2020-12-07 23:50:00,-70.1059573,-20.2712936,2020,0,0,0,0,PERDIDA CONTROL VEHICULO,CHOQUE,4190
4191,2020-12-07 17:20:00,-70.1084922,-20.2701428,2020,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,4191
4192,2020-12-08 18:10:00,-70.1119583,-20.3004866,2020,0,0,0,1,OTRAS CAUSAS,COLISION,4192
4193,2020-12-09 14:30:00,-70.1400865,-20.237292,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4193
4194,2020-12-10 09:00:00,-70.1348415,-20.2384295,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4194
4195,2020-12-10 02:20:00,-70.1281228,-20.2537602,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4195
4196,2020-12-12 16:35:00,-70.1414293,-20.2198336,2020,0,0,0,2,DESOBEDIENCIA A SEÑALIZACION,COLISION,4196
4197,2020-12-11 14:40:00,-70.1486993,-20.2163419,2020,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,4197
4198,2020-12-12 20:45:00,-70.1452669,-20.2067534,2020,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,4198
4199,2020-12-13 07:20:00,-70.1050322,-20.2647266,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4199
4200,2020-12-13 21:30:00,-70.1426209,-20.2275957,2020,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,4200
4201,2020-12-14 15:30:00,-70.1319844,-20.2208561,2020,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,4201
4202,2020-12-14 19:30:00,-70.1361812,-20.2201278,2020,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,4202
4203,2020-12-14 17:25:00,-70.0890852,-20.2787268,2020,0,0,0,0,CAUSAS NO DETERMINADAS,COLISION,4203
4204,2020-12-11 09:50:00,-70.1348415,-20.2384295,2020,0,0,0,0,OTRAS CAUSAS,VOLCADURA,4204
4205,2020-12-15 09:00:00,-70.1409449,-20.2441837,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4205
4206,2020-12-15 22:00:00,-70.1386507,-20.2305996,2020,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,COLISION,4206
4207,2020-12-16 19:40:00,-70.1355174,-20.2451662,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4207
4208,2020-12-16 04:40:00,-70.1300274,-20.257236,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4208
4209,2020-12-17 18:00:00,-70.1481155,-20.2213171,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4209
4210,2020-12-17 14:50:00,-70.1295401,-20.2467848,2020,0,0,0,1,OTRAS CAUSAS,COLISION,4210
4211,2020-12-15 17:30:00,-70.1008192,-20.2812046,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4211
4212,2020-12-16 11:00:00,-70.1047148,-20.2849394,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4212
4213,2020-12-16 13:30:00,-70.1049169,-20.2686722,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4213
4214,2020-12-17 17:40:00,-70.0961198,-20.2620361,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4214
4215,2020-12-20 14:55:00,-70.1075913,-20.2632992,2020,0,0,0,0,CAUSAS NO DETERMINADAS,CHOQUE,4215
4216,2020-12-21 11:30:00,-70.1056567,-20.292979,2020,0,0,0,2,VELOCIDAD IMPRUDENTE,COLISION,4216
4217,2020-12-18 13:00:00,-70.1389206,-20.2049769,2020,0,0,0,1,CAUSAS NO DETERMINADAS,ATROPELLO,4217
4218,2020-12-18 16:10:00,-70.14116,-20.23336,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4218
4219,2020-12-18 15:55:00,-70.1551829,-20.2181701,2020,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,COLISION,4219
4220,2020-12-19 13:15:00,-70.135502,-20.2290311,2020,0,0,0,0,CAUSAS NO DETERMINADAS,CHOQUE,4220
4221,2020-12-18 16:10:00,-70.14116,-20.23336,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4221
4222,2020-12-19 14:55:00,-70.1432496,-20.2361153,2020,0,0,0,1,OTRAS CAUSAS,ATROPELLO,4222
4223,2020-12-20 00:40:00,-70.1335699,-20.2561448,2020,0,0,0,0,OTRAS CAUSAS,CHOQUE,4223
4224,2020-12-21 15:00:00,-70.1309752,-20.2278732,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4224
4225,2020-12-18 16:00:00,-70.131927,-20.2354494,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4225
4226,2020-12-21 20:30:00,-70.1383408,-20.2155912,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4226
4227,2020-12-22 23:00:00,-70.1355969,-20.2221337,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4227
4228,2020-12-22 15:30:00,-70.1449725,-20.2409532,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4228
4229,2020-12-23 15:30:00,-70.1267301,-20.2442533,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4229
4230,2020-12-23 21:30:00,-70.1527714,-20.2138426,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4230
4231,2020-12-23 12:15:00,-70.1265895,-20.2850921,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4231
4232,2020-12-23 17:30:00,-70.1486187,-20.2159236,2020,0,0,0,1,CAUSAS NO DETERMINADAS,ATROPELLO,4232
4233,2020-12-24 08:50:00,-70.1475571,-20.2195058,2020,0,0,0,0,CAUSAS NO DETERMINADAS,CHOQUE,4233
4234,2020-12-25 16:15:00,-70.1369628,-20.2289498,2020,0,0,0,4,DESOBEDIENCIA A SEÑALIZACION,COLISION,4234
4235,2020-12-25 16:55:00,-70.143625,-20.2177736,2020,0,1,0,0,IMPRUDENCIA DEL PEATON,ATROPELLO,4235
4236,2020-12-25 19:00:00,-70.1092795,-20.3000804,2020,0,0,0,0,ALCOHOL EN CONDUCTOR,CHOQUE,4236
4237,2020-12-27 11:30:00,-70.0992734,-20.2630522,2020,0,0,0,0,ALCOHOL EN CONDUCTOR,COLISION,4237
4238,2020-12-24 10:30:00,-70.1388477,-20.2377721,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4238
4239,2020-12-26 13:50:00,-70.1003595,-20.2769852,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4239
4240,2020-12-27 19:20:00,-70.1048131,-20.2777571,2020,0,0,0,2,IMPRUDENCIA DEL CONDUCTOR,COLISION,4240
4241,2020-12-27 23:15:00,-70.1043898,-20.264018,2020,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,4241
4242,2020-12-28 12:30:00,-70.143627,-20.2348731,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4242
4243,2020-12-30 08:50:00,-70.1265464,-20.2562882,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4243
4244,2020-12-28 12:30:00,-70.143627,-20.2348731,2020,0,0,0,0,CAUSAS NO DETERMINADAS,CHOQUE,4244
4245,2020-12-28 15:40:00,-70.1420816,-20.2189238,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4245
4246,2020-12-29 14:20:00,-70.0982439,-20.2688096,2020,0,0,0,5,DESOBEDIENCIA A SEÑALIZACION,COLISION,4246
4247,2020-12-30 15:45:00,-70.1008955,-20.290769,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4247
4248,2020-12-31 02:00:00,-70.0963128,-20.2826568,2020,0,0,0,0,CAUSAS NO DETERMINADAS,CHOQUE,4248
4249,2020-12-30 12:15:00,-70.1245355,-20.2620441,2020,0,0,0,0,OTRAS CAUSAS,CHOQUE,4249
4250,2020-12-30 15:00:00,-70.1449725,-20.2409532,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4250
4251,2020-12-30 11:20:00,-70.1432351,-20.2059153,2020,0,0,0,0,CAUSAS NO DETERMINADAS,CHOQUE,4251
4252,2020-12-30 18:20:00,-70.1427026,-20.2286595,2020,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,4252
4253,2020-12-29 17:00:00,-70.1389023,-20.2162077,2020,0,0,0,0,ALCOHOL EN CONDUCTOR,CHOQUE,4253
4254,2020-12-02 17:10:00,-70.0918557,-20.2686827,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4254
4255,2020-03-29 14:30:00,-70.140893,-20.2337324,2020,0,1,0,0,IMPRUDENCIA DEL CONDUCTOR,VOLCADURA,4255
4256,2020-01-13 09:00:00,-70.131162,-20.254522,2020,0,0,0,0,PERDIDA CONTROL VEHICULO,CHOQUE,4256
4257,2020-01-20 12:00:00,-70.132479,-20.257831,2020,0,1,0,1,PERDIDA CONTROL VEHICULO,VOLCADURA,4257
4258,2020-01-07 15:10:00,-70.1487189,-20.2181206,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4258
4259,2020-04-04 15:20:00,-70.0918557,-20.2686827,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4259
4260,2020-08-26 17:20:00,-70.1319844,-20.2208561,2020,0,0,0,0,OTRAS CAUSAS,CHOQUE,4260
4261,2020-12-03 18:30:00,-70.1397431,-20.2267431,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4261
4262,2020-01-03 14:30:00,-70.1362219,-20.2261887,2020,0,0,0,0,PERDIDA CONTROL VEHICULO,CHOQUE,4262
4263,2020-11-10 22:00:00,-70.081421,-20.2781681,2020,0,0,0,0,CAUSAS NO DETERMINADAS,COLISION,4263
4264,2020-01-01 01:50:00,-70.1379182,-20.2334817,2020,0,1,0,0,IMPRUDENCIA DEL PEATON,ATROPELLO,4264
4265,2020-10-08 16:30:00,-70.0974287,-20.2701862,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4265
4266,2020-01-01 10:00:00,-70.126922,-20.2653785,2020,0,1,0,2,DESOBEDIENCIA A SEÑALIZACION,COLISION,4266
4267,2020-01-02 11:00:00,-70.1373132,-20.2408341,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4267
4268,2020-01-03 01:50:00,-70.1328517,-20.2468836,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4268
4269,2020-01-07 10:45:00,-70.1426967,-20.2422388,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4269
4270,2020-01-01 14:30:00,-70.0801917,-20.2779993,2020,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,4270
4271,2020-01-01 13:45:00,-70.1063198,-20.2526068,2020,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4271
4272,2020-01-02 19:00:00,-70.1013358,-20.2634645,2020,0,1,0,0,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,4272
4273,2020-12-04 15:20:00,-70.1278562,-20.2489683,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4273
4274,2020-01-03 17:15:00,-70.1068017,-20.2906261,2020,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,COLISION,4274
4275,2020-01-06 10:35:00,-70.1028585,-20.2666181,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4275
4276,2020-01-10 02:10:00,-70.1430987,-20.2278889,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4276
4277,2020-01-10 22:30:00,-70.1427771,-20.238604,2020,0,0,0,0,ALCOHOL EN CONDUCTOR,COLISION,4277
4278,2020-01-13 18:30:00,-70.1243222,-20.2801852,2020,0,0,0,0,PERDIDA CONTROL VEHICULO,CHOQUE,4278
4279,2020-01-11 15:30:00,-70.1037814,-20.2806769,2020,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,COLISION,4279
4280,2020-01-15 08:40:00,-70.0901007,-20.2788239,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4280
4281,2020-01-01 15:48:00,-70.1441106,-20.238243,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4281
4282,2020-01-01 19:44:00,-70.1480139,-20.2273588,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4282
4283,2020-12-03 19:30:00,-70.1025442,-20.2662507,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4283
4284,2020-01-01 10:45:00,-70.135599,-20.220161,2020,0,1,0,0,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,4284
4285,2020-01-02 19:15:00,-70.148569,-20.2169099,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4285
4286,2020-01-17 19:30:00,-70.1382111,-20.2486089,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4286
4287,2020-01-18 01:00:00,-70.13765,-20.2331714,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4287
4288,2020-01-13 13:00:00,-70.1062825,-20.2974461,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4288
4289,2020-01-05 19:00:00,-70.1440474,-20.2138472,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4289
4290,2020-01-20 09:51:00,-70.1018435,-20.2688456,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4290
4291,2020-01-23 18:15:00,-70.1396443,-20.2227905,2020,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,4291
4292,2020-01-24 09:15:00,-70.1341073,-20.2512191,2020,0,0,0,1,PERDIDA CONTROL VEHICULO,CHOQUE,4292
4293,2020-01-26 19:50:00,-70.1278562,-20.2489683,2020,0,0,0,0,ALCOHOL EN CONDUCTOR,CHOQUE,4293
4294,2020-02-02 05:30:00,-70.1276743,-20.2919344,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4294
4295,2020-02-01 07:15:00,-70.1274464,-20.2497169,2020,0,1,0,0,ALCOHOL EN CONDUCTOR,CHOQUE,4295
4296,2020-01-02 09:20:00,-70.1309752,-20.2278732,2020,0,0,1,0,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,4296
4297,2020-01-03 16:40:00,-70.1068564,-20.2971826,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4297
4298,2020-01-03 14:15:00,-70.1470863,-20.2116628,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4298
4299,2020-01-04 02:15:00,-70.1338318,-20.2230671,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4299
4300,2020-01-06 15:30:00,-70.150411,-20.219294,2020,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,4300
4301,2020-01-06 11:30:00,-70.1498238,-20.2251061,2020,0,0,0,2,IMPRUDENCIA DEL CONDUCTOR,COLISION,4301
4302,2020-02-03 12:00:00,-70.1358294,-20.2325448,2020,0,0,0,0,CAUSAS NO DETERMINADAS,CHOQUE,4302
4303,2020-01-24 16:40:00,-70.0961199,-20.2620361,2020,0,0,0,1,IMPRUDENCIA DEL PEATON,ATROPELLO,4303
4304,2020-02-04 21:30:00,-70.1296315,-20.253475,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4304
4305,2020-02-04 17:30:00,-70.1460613,-20.2333879,2020,0,0,0,1,IMPRUDENCIA DEL PEATON,ATROPELLO,4305
4306,2020-02-06 21:30:00,-70.1472318,-20.2351843,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4306
4307,2020-02-08 04:50:00,-70.1427771,-20.238604,2020,0,0,0,7,ALCOHOL EN CONDUCTOR,COLISION,4307
4308,2020-01-06 19:55:00,-70.149352,-20.2243124,2020,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,CHOQUE,4308
4309,2020-02-10 04:00:00,-70.1266336,-20.2744074,2020,0,0,0,2,ALCOHOL EN CONDUCTOR,CHOQUE,4309
4310,2020-02-12 04:00:00,-70.1317001,-20.2416584,2020,0,0,0,0,CAUSAS NO DETERMINADAS,CHOQUE,4310
4311,2020-02-17 03:20:00,-70.1319485,-20.2525505,2020,0,0,0,0,CAUSAS NO DETERMINADAS,CHOQUE,4311
4312,2020-01-08 21:30:00,-70.1247655,-20.2626251,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4312
4313,2020-01-09 01:20:00,-70.1342741,-20.2396109,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4313
4314,2020-01-09 01:20:00,-70.1414652,-20.2391223,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4314
4315,2020-02-19 09:45:00,-70.1247655,-20.2626251,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4315
4316,2020-02-20 21:30:00,-70.1332005,-20.2309338,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4316
4317,2020-02-20 01:05:00,-70.1283501,-20.2464764,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4317
4318,2020-02-21 05:25:00,-70.1459262,-20.2338858,2020,0,0,0,0,CAUSAS NO DETERMINADAS,CHOQUE,4318
4319,2020-02-22 04:36:00,-70.1403552,-20.2394749,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,VOLCADURA,4319
4320,2020-02-21 21:00:00,-70.1329274,-20.2468369,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4320
4321,2020-02-21 14:30:00,-70.1376267,-20.230635,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4321
4322,2020-02-23 10:30:00,-70.1356692,-20.2307033,2020,0,0,0,0,ALCOHOL EN CONDUCTOR,CHOQUE,4322
4323,2020-01-09 10:58:00,-70.1310453,-20.2134898,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4323
4324,2020-01-09 23:30:00,-70.1331312,-20.2008047,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4324
4325,2020-01-10 05:30:00,-70.1290144,-20.2297783,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4325
4326,2020-02-08 22:00:00,-70.1022852,-20.2658637,2020,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4326
4327,2020-02-02 18:50:00,-70.0961199,-20.2620361,2020,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,4327
4328,2020-02-02 16:00:00,-70.0963919,-20.2906418,2020,0,1,0,0,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,4328
4329,2020-02-04 01:30:00,-70.0974287,-20.2701862,2020,0,0,0,1,DESOBEDIENCIA A SEÑALIZACION,CHOQUE,4329
4330,2020-02-04 08:30:00,-70.1008192,-20.2812046,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4330
4331,2020-02-05 09:32:00,-70.106074,-20.2495998,2020,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,CHOQUE,4331
4332,2020-02-05 17:40:00,-70.1043898,-20.264018,2020,0,0,0,0,OTRAS CAUSAS,CHOQUE,4332
4333,2020-02-07 18:50:00,-70.1069486,-20.2556494,2020,0,0,0,0,CAUSAS NO DETERMINADAS,COLISION,4333
4334,2020-02-29 10:10:00,-70.126922,-20.2653785,2020,0,0,0,0,PERDIDA CONTROL VEHICULO,CHOQUE,4334
4335,2020-03-01 06:20:00,-70.1291294,-20.2612046,2020,0,0,0,0,PERDIDA CONTROL VEHICULO,CHOQUE,4335
4336,2020-03-01 13:45:00,-70.1293773,-20.2685026,2020,0,0,0,0,FALLAS MECANICAS,CHOQUE,4336
4337,2020-02-26 11:30:00,-70.115617,-20.282319,2020,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,4337
4338,2020-03-09 07:35:00,-70.1246063,-20.2644853,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4338
4339,2020-03-05 08:15:00,-70.128946,-20.2586971,2020,0,0,0,0,PERDIDA CONTROL VEHICULO,CHOQUE,4339
4340,2020-03-09 19:30:00,-70.127693,-20.2340018,2020,0,0,0,0,FALLAS MECANICAS,CHOQUE,4340
4341,2020-02-09 18:30:00,-70.1005699,-20.2648192,2020,0,0,0,1,DESOBEDIENCIA A SEÑALIZACION,COLISION,4341
4342,2020-02-08 02:30:00,-70.1069486,-20.2556494,2020,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,COLISION,4342
4343,2020-02-11 16:00:00,-70.094516,-20.2832537,2020,0,0,0,0,OTRAS CAUSAS,CHOQUE,4343
4344,2020-04-12 17:30:00,-70.1049524,-20.2924243,2020,0,0,0,0,PERDIDA CONTROL VEHICULO,CHOQUE,4344
4345,2020-02-11 03:00:00,-70.0982439,-20.2688096,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4345
4346,2020-02-15 17:10:00,-70.0948954,-20.2790317,2020,0,0,0,0,OTRAS CAUSAS,COLISION,4346
4347,2020-01-11 04:30:00,-70.1525171,-20.2120083,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4347
4348,2020-02-15 16:20:00,-70.1089601,-20.2767695,2020,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,VOLCADURA,4348
4349,2020-03-10 07:30:00,-70.1314071,-20.2542691,2020,0,0,0,0,PERDIDA CONTROL VEHICULO,CHOQUE,4349
4350,2020-01-11 15:20:00,-70.1298021,-20.2311999,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4350
4351,2020-02-11 20:00:00,-70.0922661,-20.2911719,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,4351
4352,2020-02-12 15:54:00,-70.0984537,-20.2652458,2020,0,0,0,1,OTRAS CAUSAS,CHOQUE,4352
4353,2020-03-10 07:10:00,-70.1297161,-20.2655059,2020,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,4353
4354,2020-03-14 11:15:00,-70.1432496,-20.2361153,2020,0,0,0,0,PERDIDA CONTROL VEHICULO,CHOQUE,4354
4355,2020-03-12 06:30:00,-70.1274464,-20.2497169,2020,0,1,0,0,ALCOHOL EN CONDUCTOR,VOLCADURA,4355
